TradeDate;Symbol;SecurityName;IsStock;Market;Last;LogReturnLast;SharesIssued
24.07.2018 00:00;DAT;Data Respons;1;OSE;26.9000;0.01121507082014;55344173
25.07.2018 00:00;DAT;Data Respons;1;OSE;26.8000;-0.0037243990909821;55344173
26.07.2018 00:00;DAT;Data Respons;1;OSE;26.7000;-0.0037383221106073;55344173
27.07.2018 00:00;DAT;Data Respons;1;OSE;27.0000;0.011173300598125;55344173
30.07.2018 00:00;DAT;Data Respons;1;OSE;26.8000;-0.0074349784875181;55344173
31.07.2018 00:00;DAT;Data Respons;1;OSE;27.0000;0.0074349784875181;55344173
01.08.2018 00:00;DAT;Data Respons;1;OSE;26.6000;-0.014925650216675;55344173
02.08.2018 00:00;DAT;Data Respons;1;OSE;26.7000;0.0037523496185501;55344173
03.08.2018 00:00;DAT;Data Respons;1;OSE;26.8000;0.0037383221106073;55344173
06.08.2018 00:00;DAT;Data Respons;1;OSE;26.9000;0.0037243990909821;55344173
07.08.2018 00:00;DAT;Data Respons;1;OSE;26.2000;-0.026366875840742;55344173
08.08.2018 00:00;DAT;Data Respons;1;OSE;26.5000;0.011385322225125;55344173
09.08.2018 00:00;DAT;Data Respons;1;OSE;26.5000;0;55344173
10.08.2018 00:00;DAT;Data Respons;1;OSE;26.5000;0;55344173
13.08.2018 00:00;DAT;Data Respons;1;OSE;26.9000;0.014981553615617;55344173
14.08.2018 00:00;DAT;Data Respons;1;OSE;27.0000;0.003710579396536;55344173
15.08.2018 00:00;DAT;Data Respons;1;OSE;25.7000;-0.049345874103155;55344173
16.08.2018 00:00;DAT;Data Respons;1;OSE;26.0000;0.011605546120308;55344173
17.08.2018 00:00;DAT;Data Respons;1;OSE;26.2000;0.007662872745569;55344173
20.08.2018 00:00;DAT;Data Respons;1;OSE;26.6000;0.015151805020603;55344173
21.08.2018 00:00;DAT;Data Respons;1;OSE;26.9000;0.01121507082014;55344173
22.08.2018 00:00;DAT;Data Respons;1;OSE;27.1000;0.007407441277862;55344173
23.08.2018 00:00;DAT;Data Respons;1;OSE;27.4000;0.011009285508369;55344173
24.08.2018 00:00;DAT;Data Respons;1;OSE;26.3000;-0.040974074210306;55344173
27.08.2018 00:00;DAT;Data Respons;1;OSE;26.3000;0;55344173
28.08.2018 00:00;DAT;Data Respons;1;OSE;26.5000;0.0075757938084577;55344173
29.08.2018 00:00;DAT;Data Respons;1;OSE;26.6000;0.0037664827954771;55344173
30.08.2018 00:00;DAT;Data Respons;1;OSE;26.9000;0.01121507082014;55344173
31.08.2018 00:00;DAT;Data Respons;1;OSE;26.5000;-0.014981553615617;55344173
03.09.2018 00:00;DAT;Data Respons;1;OSE;25.9000;-0.022901764286685;55344173
04.09.2018 00:00;DAT;Data Respons;1;OSE;25.9000;0;55344173
05.09.2018 00:00;DAT;Data Respons;1;OSE;26.7000;0.030420596700712;55344173
06.09.2018 00:00;DAT;Data Respons;1;OSE;25.9000;-0.030420596700712;55344173
07.09.2018 00:00;DAT;Data Respons;1;OSE;25.1000;-0.031375122567753;55344173
10.09.2018 00:00;DAT;Data Respons;1;OSE;25.3000;0.007936549595736;55344173
11.09.2018 00:00;DAT;Data Respons;1;OSE;25.9000;0.023438572972017;55344173
12.09.2018 00:00;DAT;Data Respons;1;OSE;25.4000;-0.019493794681001;55344173
13.09.2018 00:00;DAT;Data Respons;1;OSE;26.5000;0.042395558967686;55344173
14.09.2018 00:00;DAT;Data Respons;1;OSE;27.0000;0.018692133012153;55344173
17.09.2018 00:00;DAT;Data Respons;1;OSE;26.5000;-0.018692133012153;55344173
18.09.2018 00:00;DAT;Data Respons;1;OSE;26.5000;0;55344173
19.09.2018 00:00;DAT;Data Respons;1;OSE;26.0000;-0.019048194970694;55344173
20.09.2018 00:00;DAT;Data Respons;1;OSE;25.6000;-0.015504186535965;55344173
21.09.2018 00:00;DAT;Data Respons;1;OSE;26.4000;0.030771658666754;55344173
24.09.2018 00:00;DAT;Data Respons;1;OSE;26.0000;-0.015267472130788;55344173
25.09.2018 00:00;DAT;Data Respons;1;OSE;25.6000;-0.015504186535965;55344173
26.09.2018 00:00;DAT;Data Respons;1;OSE;25.6000;0;55344173
27.09.2018 00:00;DAT;Data Respons;1;OSE;25.6000;0;55344173
28.09.2018 00:00;DAT;Data Respons;1;OSE;25.7000;0.0038986404156574;55344173
01.10.2018 00:00;DAT;Data Respons;1;OSE;25.5000;-0.0078125397367939;55344173
02.10.2018 00:00;DAT;Data Respons;1;OSE;25.8000;0.011696039763192;55344173
03.10.2018 00:00;DAT;Data Respons;1;OSE;25.7000;-0.0038835000263977;55344173
04.10.2018 00:00;DAT;Data Respons;1;OSE;26.0000;0.011605546120308;55344173
05.10.2018 00:00;DAT;Data Respons;1;OSE;25.5000;-0.019418085857102;55344173
08.10.2018 00:00;DAT;Data Respons;1;OSE;25.5000;0;55344173
09.10.2018 00:00;DAT;Data Respons;1;OSE;25.3000;-0.0078740564309059;55344173
10.10.2018 00:00;DAT;Data Respons;1;OSE;25.0000;-0.011928570865274;55344173
11.10.2018 00:00;DAT;Data Respons;1;OSE;24.4000;-0.024292692569044;55344173
12.10.2018 00:00;DAT;Data Respons;1;OSE;24.6000;0.0081633106391608;55344173
15.10.2018 00:00;DAT;Data Respons;1;OSE;24.2000;-0.016393809775676;55344173
16.10.2018 00:00;DAT;Data Respons;1;OSE;24.4000;0.0082304991365154;55344173
17.10.2018 00:00;DAT;Data Respons;1;OSE;24.6000;0.0081633106391608;55344173
18.10.2018 00:00;DAT;Data Respons;1;OSE;26.7000;0.081917122467887;58244173
19.10.2018 00:00;DAT;Data Respons;1;OSE;26.5000;-0.0075188324140272;58244173
22.10.2018 00:00;DAT;Data Respons;1;OSE;27.0000;0.018692133012153;58317173
23.10.2018 00:00;DAT;Data Respons;1;OSE;26.7000;-0.011173300598125;58317173
24.10.2018 00:00;DAT;Data Respons;1;OSE;26.1000;-0.022728251077556;58317173
25.10.2018 00:00;DAT;Data Respons;1;OSE;25.8000;-0.011560822401076;58317173
26.10.2018 00:00;DAT;Data Respons;1;OSE;25.3000;-0.019570096194097;58317173
29.10.2018 00:00;DAT;Data Respons;1;OSE;25.3000;0;58317173
30.10.2018 00:00;DAT;Data Respons;1;OSE;25.2000;-0.003960401216097;58317173
31.10.2018 00:00;DAT;Data Respons;1;OSE;25.3000;0.003960401216097;58317173
01.11.2018 00:00;DAT;Data Respons;1;OSE;25.5000;0.0078740564309059;58317173
02.11.2018 00:00;DAT;Data Respons;1;OSE;25.0000;-0.01980262729618;58317173
05.11.2018 00:00;DAT;Data Respons;1;OSE;24.9000;-0.0040080213975386;58317173
06.11.2018 00:00;DAT;Data Respons;1;OSE;24.9000;0;58317173
07.11.2018 00:00;DAT;Data Respons;1;OSE;25.4000;0.019881370553829;58317173
08.11.2018 00:00;DAT;Data Respons;1;OSE;25.0000;-0.01587334915629;58317173
09.11.2018 00:00;DAT;Data Respons;1;OSE;25.0000;0;58317173
12.11.2018 00:00;DAT;Data Respons;1;OSE;25.3000;0.011928570865274;58317173
13.11.2018 00:00;DAT;Data Respons;1;OSE;25.0000;-0.011928570865274;58317173
14.11.2018 00:00;DAT;Data Respons;1;OSE;24.7000;-0.012072581234269;58317173
15.11.2018 00:00;DAT;Data Respons;1;OSE;24.3000;-0.016326893287429;58317173
16.11.2018 00:00;DAT;Data Respons;1;OSE;23.8000;-0.020790769669074;58317173
19.11.2018 00:00;DAT;Data Respons;1;OSE;23.9000;0.004192878260036;58317173
20.11.2018 00:00;DAT;Data Respons;1;OSE;22.9000;-0.042741548377271;58317173
21.11.2018 00:00;DAT;Data Respons;1;OSE;24.2000;0.055215722602447;58317173
22.11.2018 00:00;DAT;Data Respons;1;OSE;23.8000;-0.016667052485212;58317173
23.11.2018 00:00;DAT;Data Respons;1;OSE;24.0000;0.0083682496705166;58317173
26.11.2018 00:00;DAT;Data Respons;1;OSE;24.0000;0;58317173
27.11.2018 00:00;DAT;Data Respons;1;OSE;24.0000;0;58317173
28.11.2018 00:00;DAT;Data Respons;1;OSE;24.0000;0;58317173
29.11.2018 00:00;DAT;Data Respons;1;OSE;24.1000;0.0041580101486636;58317173
30.11.2018 00:00;DAT;Data Respons;1;OSE;24.0000;-0.0041580101486636;58317173
03.12.2018 00:00;DAT;Data Respons;1;OSE;24.8000;0.032789822822991;58317173
04.12.2018 00:00;DAT;Data Respons;1;OSE;24.7000;-0.004040409537005;58317173
05.12.2018 00:00;DAT;Data Respons;1;OSE;24.0000;-0.028749413285986;58317173
06.12.2018 00:00;DAT;Data Respons;1;OSE;23.9000;-0.0041753714104806;58317173
07.12.2018 00:00;DAT;Data Respons;1;OSE;24.5000;0.024794658613216;58317173
10.12.2018 00:00;DAT;Data Respons;1;OSE;23.0000;-0.063178901621532;58317173
11.12.2018 00:00;DAT;Data Respons;1;OSE;23.2000;0.0086580627431148;58317173
12.12.2018 00:00;DAT;Data Respons;1;OSE;23.1000;-0.0043196611445167;58317173
13.12.2018 00:00;DAT;Data Respons;1;OSE;23.0000;-0.0043384015985981;58317173
14.12.2018 00:00;DAT;Data Respons;1;OSE;22.8000;-0.0087336799687545;58317173
17.12.2018 00:00;DAT;Data Respons;1;OSE;22.0000;-0.035718082602079;58317173
18.12.2018 00:00;DAT;Data Respons;1;OSE;22.0000;0;58317173
19.12.2018 00:00;DAT;Data Respons;1;OSE;22.6000;0.026907452919924;58317173
20.12.2018 00:00;DAT;Data Respons;1;OSE;21.5000;-0.049896971144623;58317173
21.12.2018 00:00;DAT;Data Respons;1;OSE;21.4000;-0.0046620131058113;58317173
27.12.2018 00:00;DAT;Data Respons;1;OSE;21.4000;0;58317173
28.12.2018 00:00;DAT;Data Respons;1;OSE;22.5000;0.050124387182569;58317173
02.07.2018 00:00;AXA;Axactor;1;OSE;24.5450;0.0092091104120495;154448102
03.07.2018 00:00;AXA;Axactor;1;OSE;24.7000;0.0062950761239158;154448102
04.07.2018 00:00;AXA;Axactor;1;OSE;24.6600;-0.0016207458977333;154448102
05.07.2018 00:00;AXA;Axactor;1;OSE;24.9500;0.011691324461329;154448102
06.07.2018 00:00;AXA;Axactor;1;OSE;24.7800;-0.0068369459965312;154448102
09.07.2018 00:00;AXA;Axactor;1;OSE;24.7850;0.00020175527154098;154448102
10.07.2018 00:00;AXA;Axactor;1;OSE;24.7200;-0.0026259988830475;154448102
11.07.2018 00:00;AXA;Axactor;1;OSE;24.3950;-0.013234439321689;154448102
12.07.2018 00:00;AXA;Axactor;1;OSE;24.2000;-0.0080255601051595;154448102
13.07.2018 00:00;AXA;Axactor;1;OSE;23.9350;-0.011010810318169;154448102
16.07.2018 00:00;AXA;Axactor;1;OSE;24.0500;0.0047931737072981;154448102
17.07.2018 00:00;AXA;Axactor;1;OSE;23.9750;-0.0031233757822684;154448102
18.07.2018 00:00;AXA;Axactor;1;OSE;24.1500;0.00727275932908;154448102
19.07.2018 00:00;AXA;Axactor;1;OSE;24.4050;0.010503649240529;154448102
20.07.2018 00:00;AXA;Axactor;1;OSE;24.9900;0.02368771550775;154448102
23.07.2018 00:00;AXA;Axactor;1;OSE;25.3150;0.012921360575012;154448102
24.07.2018 00:00;AXA;Axactor;1;OSE;25.5500;0.0092402112278411;154448102
25.07.2018 00:00;AXA;Axactor;1;OSE;22.8750;-0.11059270548813;154448102
26.07.2018 00:00;AXA;Axactor;1;OSE;22.9300;0.0024014857082277;154448102
27.07.2018 00:00;AXA;Axactor;1;OSE;23.3800;0.01943485917411;154448102
30.07.2018 00:00;AXA;Axactor;1;OSE;23.2200;-0.0068669797741769;154448102
31.07.2018 00:00;AXA;Axactor;1;OSE;23.0400;-0.0077821404420551;154448102
01.08.2018 00:00;AXA;Axactor;1;OSE;23.0000;-0.0017376198985408;154448102
02.08.2018 00:00;AXA;Axactor;1;OSE;22.8200;-0.0078568714952203;154448102
03.08.2018 00:00;AXA;Axactor;1;OSE;24.1000;0.05457449606268;154448102
06.08.2018 00:00;AXA;Axactor;1;OSE;23.4550;-0.027128148716188;154448102
07.08.2018 00:00;AXA;Axactor;1;OSE;23.4250;-0.0012798636559355;154448102
08.08.2018 00:00;AXA;Axactor;1;OSE;23.8300;0.017141462986165;154448102
09.08.2018 00:00;AXA;Axactor;1;OSE;23.6150;-0.0090631877625706;154448102
10.08.2018 00:00;AXA;Axactor;1;OSE;23.3550;-0.011071009394009;154448102
13.08.2018 00:00;AXA;Axactor;1;OSE;23.3000;-0.0023577333824165;154448102
14.08.2018 00:00;AXA;Axactor;1;OSE;23.0600;-0.010353845730742;154448102
15.08.2018 00:00;AXA;Axactor;1;OSE;22.8550;-0.0089296030572052;154448102
16.08.2018 00:00;AXA;Axactor;1;OSE;22.2000;-0.029077622905474;154448102
17.08.2018 00:00;AXA;Axactor;1;OSE;22.5850;0.017193680228333;154448102
20.08.2018 00:00;AXA;Axactor;1;OSE;23.0500;0.02037980033609;154448102
21.08.2018 00:00;AXA;Axactor;1;OSE;23.4100;0.015497512060162;154448102
22.08.2018 00:00;AXA;Axactor;1;OSE;24.1250;0.03008536572223;154448102
23.08.2018 00:00;AXA;Axactor;1;OSE;24.5000;0.015424470325632;154448102
24.08.2018 00:00;AXA;Axactor;1;OSE;24.4250;-0.003065919621835;154448102
27.08.2018 00:00;AXA;Axactor;1;OSE;24.7150;0.011803148830076;154448102
28.08.2018 00:00;AXA;Axactor;1;OSE;24.6250;-0.00364815970077;154448102
29.08.2018 00:00;AXA;Axactor;1;OSE;24.1950;-0.017616186812871;154448102
30.08.2018 00:00;AXA;Axactor;1;OSE;24.6500;0.018630900243417;154448102
31.08.2018 00:00;AXA;Axactor;1;OSE;24.3150;-0.01368345663295;154448102
03.09.2018 00:00;AXA;Axactor;1;OSE;23.9950;-0.01324796854554;154448102
04.09.2018 00:00;AXA;Axactor;1;OSE;23.2550;-0.031325312634149;154448102
05.09.2018 00:00;AXA;Axactor;1;OSE;23.6150;0.01536194067202;154448102
06.09.2018 00:00;AXA;Axactor;1;OSE;23.9400;0.013668596781747;154448102
07.09.2018 00:00;AXA;Axactor;1;OSE;23.7000;-0.010075651988742;154448102
10.09.2018 00:00;AXA;Axactor;1;OSE;23.4750;-0.0095390230467589;154448102
11.09.2018 00:00;AXA;Axactor;1;OSE;23.0800;-0.016969583454428;154448102
12.09.2018 00:00;AXA;Axactor;1;OSE;23.3150;0.010130488620385;154448102
13.09.2018 00:00;AXA;Axactor;1;OSE;23.7300;0.017643140187388;154448102
14.09.2018 00:00;AXA;Axactor;1;OSE;24.4000;0.027843061851484;154448102
17.09.2018 00:00;AXA;Axactor;1;OSE;24.5250;0.0051098731522705;154448102
18.09.2018 00:00;AXA;Axactor;1;OSE;24.5400;0.00061143383133855;154448102
19.09.2018 00:00;AXA;Axactor;1;OSE;24.5950;0.002238730964538;154448102
20.09.2018 00:00;AXA;Axactor;1;OSE;25.3000;0.028261225486171;154448102
21.09.2018 00:00;AXA;Axactor;1;OSE;25.3300;0.0011850682801096;154448102
24.09.2018 00:00;AXA;Axactor;1;OSE;25.3200;-0.00039486673760836;154448102
25.09.2018 00:00;AXA;Axactor;1;OSE;25.1300;-0.007532245720475;154448102
26.09.2018 00:00;AXA;Axactor;1;OSE;25.1000;-0.0011945054177622;154448102
27.09.2018 00:00;AXA;Axactor;1;OSE;25.1100;0.00039832703175513;154448102
28.09.2018 00:00;AXA;Axactor;1;OSE;24.9250;-0.0073948573215916;154448102
01.10.2018 00:00;AXA;Axactor;1;OSE;24.9900;0.0026044289989589;154448102
02.10.2018 00:00;AXA;Axactor;1;OSE;24.4650;-0.021232220105774;154448102
03.10.2018 00:00;AXA;Axactor;1;OSE;24.7000;0.0095597188928447;154448102
04.10.2018 00:00;AXA;Axactor;1;OSE;25.0000;0.012072581234269;154448102
05.10.2018 00:00;AXA;Axactor;1;OSE;24.7850;-0.0086371933956633;154448102
08.10.2018 00:00;AXA;Axactor;1;OSE;24.1750;-0.024919590133179;154448102
09.10.2018 00:00;AXA;Axactor;1;OSE;23.8550;-0.013325202371288;154448102
10.10.2018 00:00;AXA;Axactor;1;OSE;23.2500;-0.025688706934705;154448102
11.10.2018 00:00;AXA;Axactor;1;OSE;22.2500;-0.043963123421116;154448102
12.10.2018 00:00;AXA;Axactor;1;OSE;23.0000;0.0331522073169;154448102
15.10.2018 00:00;AXA;Axactor;1;OSE;22.6850;-0.013790302813223;154448102
16.10.2018 00:00;AXA;Axactor;1;OSE;22.9350;0.010960214933208;154448102
17.10.2018 00:00;AXA;Axactor;1;OSE;22.8500;-0.0037130107089216;154448102
18.10.2018 00:00;AXA;Axactor;1;OSE;21.9600;-0.039728500698884;154448102
19.10.2018 00:00;AXA;Axactor;1;OSE;22.2000;0.010869672236904;154448102
22.10.2018 00:00;AXA;Axactor;1;OSE;21.3500;-0.0390405492036;154448102
23.10.2018 00:00;AXA;Axactor;1;OSE;19.9120;-0.069729174609343;154448102
24.10.2018 00:00;AXA;Axactor;1;OSE;20.0000;0.0044097084887;154448102
25.10.2018 00:00;AXA;Axactor;1;OSE;20.0000;0;154448102
26.10.2018 00:00;AXA;Axactor;1;OSE;20.0000;0;154448102
29.10.2018 00:00;AXA;Axactor;1;OSE;20.7000;0.034401426717332;154448102
30.10.2018 00:00;AXA;Axactor;1;OSE;22.1800;0.069057281650898;154448102
31.10.2018 00:00;AXA;Axactor;1;OSE;22.1000;-0.003613373398514;154448102
01.11.2018 00:00;AXA;Axactor;1;OSE;22.9500;0.037740327982847;154448102
02.11.2018 00:00;AXA;Axactor;1;OSE;23.2000;0.01083434216571;154448102
05.11.2018 00:00;AXA;Axactor;1;OSE;22.4850;-0.031303858449594;154448102
06.11.2018 00:00;AXA;Axactor;1;OSE;22.3800;-0.0046807173388914;154448102
07.11.2018 00:00;AXA;Axactor;1;OSE;22.9200;0.02384218896276;154448102
08.11.2018 00:00;AXA;Axactor;1;OSE;22.8050;-0.0050300816828752;154448102
09.11.2018 00:00;AXA;Axactor;1;OSE;23.0000;0.008514405765486;154448102
12.11.2018 00:00;AXA;Axactor;1;OSE;22.7000;-0.013129291441793;154448102
13.11.2018 00:00;AXA;Axactor;1;OSE;22.2200;-0.021372140275873;154971114
14.11.2018 00:00;AXA;Axactor;1;OSE;21.9500;-0.012225644690304;154971114
15.11.2018 00:00;AXA;Axactor;1;OSE;21.9400;-0.00045568467409618;154971114
16.11.2018 00:00;AXA;Axactor;1;OSE;22.3300;0.017619611004982;154971114
19.11.2018 00:00;AXA;Axactor;1;OSE;21.8150;-0.023333259276494;154971114
20.11.2018 00:00;AXA;Axactor;1;OSE;21.0000;-0.03807536885215;154971114
21.11.2018 00:00;AXA;Axactor;1;OSE;21.4800;0.022599831917241;154971114
22.11.2018 00:00;AXA;Axactor;1;OSE;21.0000;-0.022599831917241;154971114
23.11.2018 00:00;AXA;Axactor;1;OSE;20.7950;-0.009809864528548;154971114
26.11.2018 00:00;AXA;Axactor;1;OSE;21.6550;0.040523801471715;154971114
27.11.2018 00:00;AXA;Axactor;1;OSE;22.0000;0.015806078691726;154971114
28.11.2018 00:00;AXA;Axactor;1;OSE;21.6100;-0.017886282839521;154971114
29.11.2018 00:00;AXA;Axactor;1;OSE;21.9700;0.016521715877724;154971114
30.11.2018 00:00;AXA;Axactor;1;OSE;20.9600;-0.047062026943677;154971114
03.12.2018 00:00;AXA;Axactor;1;OSE;20.8450;-0.0055017481200812;154971114
04.12.2018 00:00;AXA;Axactor;1;OSE;20.4650;-0.018398001388394;154971114
05.12.2018 00:00;AXA;Axactor;1;OSE;20.0150;-0.02223411749983;154971114
06.12.2018 00:00;AXA;Axactor;1;OSE;18.8500;-0.059969078550517;154971114
07.12.2018 00:00;AXA;Axactor;1;OSE;19.8480;0.05159033249548;154971114
10.12.2018 00:00;AXA;Axactor;1;OSE;18.9000;-0.048941324323903;154971114
11.12.2018 00:00;AXA;Axactor;1;OSE;20.3400;0.073427468554817;154971114
12.12.2018 00:00;AXA;Axactor;1;OSE;20.3000;-0.0019685045726723;154971114
13.12.2018 00:00;AXA;Axactor;1;OSE;19.8840;-0.020705497815316;154971114
14.12.2018 00:00;AXA;Axactor;1;OSE;19.9960;0.0056168653188977;154971114
17.12.2018 00:00;AXA;Axactor;1;OSE;20.0900;0.0046899252755193;154971114
18.12.2018 00:00;AXA;Axactor;1;OSE;19.0120;-0.05515182007508;154971114
19.12.2018 00:00;AXA;Axactor;1;OSE;18.9600;-0.0027388619248869;154971114
20.12.2018 00:00;AXA;Axactor;1;OSE;19.1180;0.0082988028146951;154971114
21.12.2018 00:00;AXA;Axactor;1;OSE;19.3800;0.013611306821049;154971114
27.12.2018 00:00;AXA;Axactor;1;OSE;18.2500;-0.060076526434119;154971114
28.12.2018 00:00;AXA;Axactor;1;OSE;18.6500;0.021681066061324;154971114
02.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.017481164954817;176192611
03.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0020768439448391;176192611
04.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0010389611324193;176192611
05.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.017810842746247;176192611
06.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.05150468853272;176192611
09.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.028515170308021;176192611
10.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.011428695823623;176192611
11.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.013492680044474;176192611
12.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0;176192611
13.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.030352931912049;176192611
16.07.2018 00:00;KIT;Kitron;1;OSE;9.0700;-0.036800689470243;176192611
17.07.2018 00:00;KIT;Kitron;1;OSE;9.0500;-0.0022075064152105;176192611
18.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.01643872634316;176192611
19.07.2018 00:00;KIT;Kitron;1;OSE;9.1000;-0.01092907053219;176192611
20.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.021739986636406;176192611
23.07.2018 00:00;KIT;Kitron;1;OSE;9.1200;-0.01954459607297;176192611
24.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.014153747438094;176192611
25.07.2018 00:00;KIT;Kitron;1;OSE;9.1400;-0.011963166058275;176192611
26.07.2018 00:00;KIT;Kitron;1;OSE;9.0500;-0.0098956277542239;176192611
27.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.043249983793817;176192611
30.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0031695747612792;176192611
31.07.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0010554090689436;176192611
01.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0031628914085085;176192611
02.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.011512424375706;176192611
03.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0082902029204734;176192611
06.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.028259337314403;176192611
07.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.013706065904367;176192611
08.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.028897779666436;176192611
09.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.015144156164298;176192611
10.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.030521189034887;176192611
13.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.003103985937591;176192611
14.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.016719302729058;176192611
15.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0042238711161851;176192611
16.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0053050522296929;176192611
17.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0021253993123134;176192611
20.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.027226812700214;176192611
21.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0020639842208512;176192611
22.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.013492680044474;176192611
23.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.005238356661589;176192611
24.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.018731036706063;176192611
27.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0020597329630108;176192611
28.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.01328583671165;176192611
29.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0030503328176232;176192611
30.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0030596658239554;176192611
31.08.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0010209291341075;176192611
03.09.2018 00:00;KIT;Kitron;1;OSE;10.1800;0.03804262544585;176192611
04.09.2018 00:00;KIT;Kitron;1;OSE;okt.00;0.0019627091678487;176192611
05.09.2018 00:00;KIT;Kitron;1;OSE;okt.00;0.0097561749453647;176192611
06.09.2018 00:00;KIT;Kitron;1;OSE;okt.00;0.0038759738446932;176192611
07.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.050580934921208;176192611
10.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;0;176192611
11.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0061224681043837;176192611
12.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0020449904877275;176192611
13.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.011299555253933;176192611
14.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0082988028146951;176192611
17.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0052219439811516;176192611
18.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.010416760858256;176192611
19.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0051948168771041;176192611
20.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.032789822822991;176192611
21.09.2018 00:00;KIT;Kitron;1;OSE;10.1600;0.023905520853555;176192611
24.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.030986986966338;176192611
25.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0030503328176232;176192611
26.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.005104656311683;176192611
27.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0010240656296903;176192611
28.09.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0010240656296903;176192611
01.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.021728738991381;176192611
02.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0020942416031149;176192611
03.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.00835077921742;176192611
04.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.018888284520206;176192611
05.10.2018 00:00;KIT;Kitron;1;OSE;9.1600;-0.03010980147137;176192611
08.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.032226204377748;176192611
09.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.0042194155427082;176192611
10.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.011646505386324;176192611
11.10.2018 00:00;KIT;Kitron;1;OSE;9.0000;-0.042420715883952;176192611
12.10.2018 00:00;KIT;Kitron;1;OSE;aug.00;-0.014549781014732;176192611
15.10.2018 00:00;KIT;Kitron;1;OSE;aug.00;-0.013621095951965;176192611
16.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;0.058807846428586;176192611
17.10.2018 00:00;KIT;Kitron;1;OSE;sep.00;-0.0064865092296067;176192611
18.10.2018 00:00;KIT;Kitron;1;OSE;9.1000;-0.013100624045698;176192611
19.10.2018 00:00;KIT;Kitron;1;OSE;aug.00;-0.012161565039275;176192611
