TradeDate;Symbol;SecurityName;IsStock;Market;Last;LogReturnLast;SharesIssued
11.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
12.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;126.0000;;1900000
13.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
16.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;126.0000;;1900000
17.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;126.0000;0;1900000
18.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;128.0000;0.015748356968139;1900000
19.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;128.0000;0;1900000
20.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;128.0000;0;1900000
23.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
24.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;128.0000;;1900000
25.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;-0.03174869831458;1900000
26.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;125.0000;0.0080321716972644;1900000
27.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;122.0000;-0.024292692569045;1900000
30.04.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
02.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;125.0000;;1900000
03.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
04.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
07.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;125.0000;;1900000
08.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;-0.0080321716972644;1900000
09.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;125.0000;0.0080321716972644;1900000
11.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;-0.0080321716972644;1900000
14.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;122.0000;-0.01626052087178;1900000
15.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
16.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
18.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;;1900000
22.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;0;1900000
23.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
24.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;122.0000;;1900000
25.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;0.01626052087178;1900000
28.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
29.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;;1900000
30.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
31.05.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;122.0000;;1900000
01.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;122.0000;0;1900000
04.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
05.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
06.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
07.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;;1900000
08.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;0;1900000
11.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;0;1900000
12.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;125.0000;0.0080321716972644;1900000
13.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;123.0000;-0.016129381929884;1900000
14.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
15.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;124.0000;;1900000
18.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
19.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
20.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;122.0000;;1900000
21.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
22.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
25.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;121.0000;;1900000
26.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
27.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
28.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;;;1900000
29.06.2018 00:00;VVL;Voss Veksel- og Landmandsbank;1;OSE;121.0000;;1900000
02.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;242.0000;-0.014359221077888;11866732
03.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;242.0000;0;11866732
04.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;243.0000;0.0041237171838615;11866732
05.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;248.0000;0.020367302824434;11866732
08.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;248.0000;0;11866732
09.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;252.0000;0.016000341346441;11866732
10.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;252.0000;0;11866732
11.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;253.0000;0.003960401216097;11866732
12.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;255.0000;0.0078740564309054;11866732
15.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;256.0000;0.0039138993211365;11866732
16.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;254.0000;-0.0078431774610257;11866732
17.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;251.0000;-0.011881327886753;11866732
18.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;250.0000;-0.0039920212695375;11866732
19.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;257.0000;0.027615167032974;11866732
22.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;254.0000;-0.011741817876683;11866732
23.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;260.0000;0.023347363996991;11866732
24.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;259.0000;-0.0038535693159902;11866732
25.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;253.0000;-0.023438572972017;11866732
26.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;254.0000;0.0039447782910162;11866732
29.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;252.0000;-0.0079051795071132;11866732
30.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;254.0000;0.0079051795071132;11866732
31.01.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;254.0000;0;11866732
01.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;256.0000;0.0078431774610257;11866732
02.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;252.0000;-0.015748356968139;11866732
05.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;245.0000;-0.028170876966696;11866732
06.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;244.0000;-0.0040899852515253;11866732
07.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;240.0000;-0.016529301951211;11866732
08.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;247.0000;0.028749413285986;11866732
09.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;241.0000;-0.024591403137323;11866732
12.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;247.0000;0.024591403137323;11866732
13.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;248.0000;0.004040409537005;11866732
14.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;240.0000;-0.032789822822991;11866732
15.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;243.0000;0.012422519998557;11866732
16.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;;;11866732
19.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;246.0000;;11866732
20.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;245.0000;-0.0040733253876351;11866732
21.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;245.0000;0;11866732
22.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;246.0000;0.0040733253876351;11866732
23.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;245.0000;-0.0040733253876351;11866732
26.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;242.0000;-0.012320484388041;11866732
27.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;246.0000;0.016393809775676;11866732
28.02.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;242.0000;-0.016393809775676;11866732
01.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;241.0000;-0.004140792666032;11866732
02.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;232.0000;-0.038059561824345;11866732
05.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;230.0000;-0.0086580627431143;11866732
06.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;231.0000;0.0043384015985977;11866732
07.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;228.0000;-0.013072081567352;11866732
08.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;228.0000;0;11866732
09.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;230.0000;0.0087336799687545;11866732
12.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;229.0000;-0.0043573053689556;11866732
13.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;232.0000;0.01301536811207;11866732
14.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;231.0000;-0.0043196611445167;11866732
15.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;227.0000;-0.01746769304039;11866732
16.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;223.0000;-0.017778246021284;11866732
19.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;216.0000;-0.031893363775954;11866732
20.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;218.0000;0.0092166551049235;11866732
21.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;216.0000;-0.0092166551049235;11866732
22.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;223.0000;0.031893363775954;11866732
23.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;226.0000;0.013363227812167;11866732
26.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;228.0000;0.0088106296821548;11866732
27.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;227.0000;-0.0043956114730381;11866732
28.03.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;226.0000;-0.0044150182091167;11866732
03.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;228.0000;0.0088106296821548;11866732
04.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;232.0000;0.017391742711869;11866732
05.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;229.0000;-0.01301536811207;11866732
06.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;225.0000;-0.01762160134982;11866732
09.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;228.0000;0.013245226750021;11866732
10.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;230.0000;0.0087336799687545;11866732
11.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;230.0000;0;11866732
12.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;230.0000;0;11866732
13.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;233.0000;0.012959144642505;11866732
16.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;233.0000;0;11866732
17.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;233.0000;0;11866732
18.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;236.0000;0.01279335145991;11866732
19.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;237.0000;0.004228336109521;11866732
20.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;233.0000;-0.017021687569431;11866732
23.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;238.0000;0.021232220105775;11866732
24.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;242.0000;0.016667052485212;11866732
25.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;240.0000;-0.0082988028146955;11866732
26.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;241.0000;0.0041580101486636;11866732
27.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;236.0000;-0.020965128465044;11866732
30.04.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;232.0000;-0.017094433359301;11866732
02.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;231.0000;-0.0043196611445167;11866732
03.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;232.0000;0.0043196611445167;11866732
04.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;235.0000;0.012848142477849;11866732
07.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;233.0000;-0.0085470605784588;11866732
08.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;224.0000;-0.039392401710661;11866732
09.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;224.0000;0;11866732
11.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;222.0000;-0.0089686699827602;11866732
14.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;218.0000;-0.01818231908319;11866732
15.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;217.0000;-0.0045977092486291;11866732
16.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;216.0000;-0.0046189458562944;11866732
18.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;215.0000;-0.0046403795565029;11866732
22.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;211.0000;-0.018779894651596;11866732
23.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;209.0000;-0.0095238815112557;11866732
24.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;209.0000;0;11866732
25.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;208.0000;-0.004796172263493;11866732
28.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;209.0000;0.004796172263493;11866732
29.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;205.0000;-0.019324272826402;11866732
30.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;204.0000;-0.0048899852941924;11866732
31.05.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;204.0000;0;11866732
01.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;206.0000;0.0097561749453652;11866732
04.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;206.0000;0;11866732
05.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;204.0000;-0.0097561749453652;11866732
06.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;205.0000;0.0048899852941924;11866732
07.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;222.0000;0.079667402733871;11866732
08.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;212.0000;-0.046091107200267;11866732
11.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;212.0000;0;11866732
12.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;212.0000;0;11866732
13.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;213.0000;0.0047058910374131;11866732
14.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;220.0000;0.032335380642937;11866732
15.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;217.0000;-0.013730192811902;11866732
18.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;217.0000;0;11866732
19.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;206.0000;-0.052021184750878;11866732
20.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;203.0000;-0.014670189747794;11866732
21.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;198.0000;-0.024938948347252;11866732
22.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;201.0000;0.015037877364541;11866732
25.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;201.0000;0;11866732
26.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;201.0000;0;11866732
27.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;203.0000;0.0099010709827114;11866732
28.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;201.0000;-0.0099010709827114;11866732
29.06.2018 00:00;WWIB;Wilh. Wilhelmsen Holding ser. B;1;OSE;203.0000;0.0099010709827114;11866732
02.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;82.4000;0.0018220472699451;129836443
03.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;82.7000;0.0036341651142191;129836443
04.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;84.3000;0.019162262978164;129836443
05.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;84.2000;-0.001186943759528;129836443
08.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;83.8000;-0.0047619137602446;129836443
09.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;85.9000;0.024750821502173;129836443
10.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.2000;0.0034863486794379;129836443
11.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;85.5000;-0.0081538017269329;129836443
12.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.2000;0.0081538017269329;129836443
15.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.2000;0;129836443
16.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.0000;-0.0023228814161405;129836443
17.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.2000;0.0023228814161405;129836443
18.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.8000;0.0069364439966568;129836443
19.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.8000;0;129836443
22.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.8000;0;129836443
23.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.0000;0.013730192811902;129836443
24.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;87.7000;-0.0034149151000697;129836443
25.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.3000;0.0068182082317776;129836443
26.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.2000;-0.0011331445971692;129836443
29.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;87.6000;-0.0068259650703997;129836443
30.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;87.1000;-0.0057241140838888;129836443
31.01.2018 00:00;MING;SpareBank 1 SMN;1;OSE;87.4000;0.0034383988030324;129836443
01.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.4000;0.011376686982109;129836443
02.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.2000;-0.0022650066308527;129836443
05.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;87.5000;-0.0079681696491765;129836443
06.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;85.0000;-0.028987536873252;129836443
07.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;87.4000;0.027844026171173;129836443
08.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.7000;0.014764606654045;129836443
09.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.9000;0.0022522532043245;129836443
12.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.9000;0;129836443
13.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.9000;0;129836443
14.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.2000;-0.0079051795071132;129836443
15.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.6000;0.0045248945982896;129836443
16.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.0000;0.026727648905815;129836443
19.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;90.8000;-0.0022002209096019;129836443
20.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;92.1000;0.014215657654013;129836443
21.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;92.2000;0.0010851873012871;129836443
22.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;92.1000;-0.0010851873012871;129836443
23.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.8000;-0.0032626456348162;129836443
26.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.9000;0.0010887317351971;129836443
27.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.4000;-0.0054555509015373;129836443
28.02.2018 00:00;MING;SpareBank 1 SMN;1;OSE;92.5000;0.011963166058275;129836443
01.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;92.0000;-0.0054200674693394;129836443
02.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;90.0000;-0.021978906718775;129836443
05.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;90.4000;0.0044345970678661;129836443
06.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.9000;0.016456761963511;129836443
07.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.7000;-0.0021786500992222;129836443
08.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;92.0000;0.0032661977866209;129836443
09.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.1000;-0.0098307727831282;129836443
12.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;90.1000;-0.011037639651621;129836443
13.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.4000;0.014325313845813;129836443
14.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.0000;-0.0043859719432549;129836443
15.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;91.4000;0.0043859719432549;129836443
16.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;90.1000;-0.014325313845813;129836443
19.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;89.4000;-0.0077994824348231;129836443
20.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;88.3000;-0.012380574569554;129836443
21.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;86.4000;-0.021752431799904;129836443
22.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;85.4000;-0.011641575015486;129836443
23.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.9000;-0.054132276730078;129836443
26.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.8000;-0.0012368585373963;129836443
27.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;83.5000;0.03286966632976;129836443
28.03.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.9000;-0.031632807792364;129836443
03.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.3000;-0.0074442031117306;129836443
04.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.0000;-0.016321768485694;129836443
05.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.9000;0.023765971597425;129836443
06.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.3000;-0.0074442031117306;129836443
09.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.4000;-0.011271252699625;129836443
10.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.7000;0.016240207022813;129836443
11.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.3000;-0.017500446635101;129836443
12.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;77.7000;-0.020382871267201;129836443
13.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.0000;0.01659259509342;129836443
16.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;78.1000;-0.011457795621381;129836443
17.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.0000;0.011457795621381;129836443
18.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.2000;0.0025284463533586;129836443
19.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.2000;0;129836443
20.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.6000;0.0050377940299571;129836443
23.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;81.0000;0.017435061822102;129836443
24.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.0000;-0.012422519998558;129836443
25.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;79.4000;-0.007528266420791;129836443
26.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;81.1000;0.021184592868277;129836443
27.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.9000;-0.002469137056921;129836443
30.04.2018 00:00;MING;SpareBank 1 SMN;1;OSE;80.6000;-0.0037151745518633;129836443
