TradeDate;Symbol;SecurityName;IsStock;Market;Last;LogReturnLast;SharesIssued
03.10.2019 00:00;COV;ContextVision;1;OSE;93.5000;-0.015915455305899;7736750
04.10.2019 00:00;COV;ContextVision;1;OSE;94.0000;0.0053333459753624;7736750
07.10.2019 00:00;COV;ContextVision;1;OSE;93.5000;-0.0053333459753624;7736750
08.10.2019 00:00;COV;ContextVision;1;OSE;97.0000;0.036749542208741;7736750
09.10.2019 00:00;COV;ContextVision;1;OSE;96.5000;-0.0051679701584426;7736750
10.10.2019 00:00;COV;ContextVision;1;OSE;93.5000;-0.031581572050299;7736750
11.10.2019 00:00;COV;ContextVision;1;OSE;94.0000;0.0053333459753624;7736750
14.10.2019 00:00;COV;ContextVision;1;OSE;95.5000;0.015831465216681;7736750
15.10.2019 00:00;COV;ContextVision;1;OSE;95.0000;-0.0052493558861437;7736750
16.10.2019 00:00;COV;ContextVision;1;OSE;96.0000;0.010471299867295;7736750
17.10.2019 00:00;COV;ContextVision;1;OSE;96.0000;0;7736750
18.10.2019 00:00;COV;ContextVision;1;OSE;96.0000;0;7736750
21.10.2019 00:00;COV;ContextVision;1;OSE;103.0000;0.0703807967618;7736750
22.10.2019 00:00;COV;ContextVision;1;OSE;102.0000;-0.0097561749453652;7736750
23.10.2019 00:00;COV;ContextVision;1;OSE;100.0000;-0.019802627296179;7736750
24.10.2019 00:00;COV;ContextVision;1;OSE;102.0000;0.019802627296179;7736750
25.10.2019 00:00;COV;ContextVision;1;OSE;100.0000;-0.019802627296179;7736750
28.10.2019 00:00;COV;ContextVision;1;OSE;98.5000;-0.015113637810049;7736750
29.10.2019 00:00;COV;ContextVision;1;OSE;98.0000;-0.0050890695074708;7736750
30.10.2019 00:00;COV;ContextVision;1;OSE;100.0000;0.020202707317519;7736750
31.10.2019 00:00;COV;ContextVision;1;OSE;98.0000;-0.020202707317519;7736750
01.11.2019 00:00;COV;ContextVision;1;OSE;98.5000;0.0050890695074708;7736750
04.11.2019 00:00;COV;ContextVision;1;OSE;99.5000;0.010101095986504;7736750
05.11.2019 00:00;COV;ContextVision;1;OSE;98.0000;-0.015190165493975;7736750
06.11.2019 00:00;COV;ContextVision;1;OSE;94.5000;-0.036367644170875;7736750
07.11.2019 00:00;COV;ContextVision;1;OSE;94.5000;0;7736750
08.11.2019 00:00;COV;ContextVision;1;OSE;95.0000;0.0052770571008436;7736750
11.11.2019 00:00;COV;ContextVision;1;OSE;90.5000;-0.04852704089466;7736750
12.11.2019 00:00;COV;ContextVision;1;OSE;83.0000;-0.086509242909282;7736750
13.11.2019 00:00;COV;ContextVision;1;OSE;87.5000;0.052798185566971;7736750
14.11.2019 00:00;COV;ContextVision;1;OSE;91.0000;0.039220713153281;7736750
15.11.2019 00:00;COV;ContextVision;1;OSE;89.5000;-0.01662088123604;7736750
18.11.2019 00:00;COV;ContextVision;1;OSE;88.5000;-0.011236073266926;7736750
19.11.2019 00:00;COV;ContextVision;1;OSE;89.0000;0.0056338177182562;7736750
20.11.2019 00:00;COV;ContextVision;1;OSE;88.5000;-0.0056338177182562;7736750
21.11.2019 00:00;COV;ContextVision;1;OSE;88.0000;-0.0056657375356766;7736750
22.11.2019 00:00;COV;ContextVision;1;OSE;89.5000;0.016901810802603;7736750
25.11.2019 00:00;COV;ContextVision;1;OSE;90.0000;0.0055710450494555;7736750
26.11.2019 00:00;COV;ContextVision;1;OSE;90.0000;0;7736750
27.11.2019 00:00;COV;ContextVision;1;OSE;92.0000;0.021978906718775;7736750
28.11.2019 00:00;COV;ContextVision;1;OSE;92.0000;0;7736750
29.11.2019 00:00;COV;ContextVision;1;OSE;91.5000;-0.0054496047675645;7736750
02.12.2019 00:00;COV;ContextVision;1;OSE;95.0000;0.037537919319065;7736750
03.12.2019 00:00;COV;ContextVision;1;OSE;95.0000;0;7736750
04.12.2019 00:00;COV;ContextVision;1;OSE;95.0000;0;7736750
05.12.2019 00:00;COV;ContextVision;1;OSE;95.0000;0;7736750
06.12.2019 00:00;COV;ContextVision;1;OSE;95.0000;0;7736750
09.12.2019 00:00;COV;ContextVision;1;OSE;96.0000;0.010471299867295;7736750
10.12.2019 00:00;COV;ContextVision;1;OSE;96.0000;0;7736750
11.12.2019 00:00;COV;ContextVision;1;OSE;96.5000;0.0051948168771041;7736750
12.12.2019 00:00;COV;ContextVision;1;OSE;95.0000;-0.015666116744399;7736750
13.12.2019 00:00;COV;ContextVision;1;OSE;96.0000;0.010471299867295;7736750
16.12.2019 00:00;COV;ContextVision;1;OSE;97.0000;0.010362787035547;7736750
17.12.2019 00:00;COV;ContextVision;1;OSE;98.0000;0.010256500167189;7736750
18.12.2019 00:00;COV;ContextVision;1;OSE;99.0000;0.010152371464017;7736750
19.12.2019 00:00;COV;ContextVision;1;OSE;104.0000;0.049271049006783;7736750
20.12.2019 00:00;COV;ContextVision;1;OSE;103.0000;-0.0096619109117366;7736750
23.12.2019 00:00;COV;ContextVision;1;OSE;103.0000;0;7736750
27.12.2019 00:00;COV;ContextVision;1;OSE;105.0000;0.019231361927887;7736750
30.12.2019 00:00;COV;ContextVision;1;OSE;104.0000;-0.0095694510161506;7736750
02.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;-0.062417629568433;81864212
03.07.2019 00:00;PRS;Prosafe;1;OSE;des.00;0.033336420267592;81864212
04.07.2019 00:00;PRS;Prosafe;1;OSE;des.00;0.0097880063661631;81864212
05.07.2019 00:00;PRS;Prosafe;1;OSE;des.00;-0.0081500043619247;81864212
08.07.2019 00:00;PRS;Prosafe;1;OSE;des.00;0.003267976764616;81864212
09.07.2019 00:00;PRS;Prosafe;1;OSE;12.0600;-0.016447739209026;81864212
10.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;-0.047547155929835;81864212
11.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;0.018949748779662;81864212
12.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;0;81864212
15.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;-0.015477523068913;81864212
16.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;-0.005212870188533;81864212
17.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;-0.02290849079687;81864212
18.07.2019 00:00;PRS;Prosafe;1;OSE;11.0400;-0.016172859245601;81864212
19.07.2019 00:00;PRS;Prosafe;1;OSE;okt.00;-0.021978906718775;81864212
22.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;0.039932710335371;81864212
23.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;0.031526253646774;81864212
24.07.2019 00:00;PRS;Prosafe;1;OSE;11.1000;-0.044059989794031;81864212
25.07.2019 00:00;PRS;Prosafe;1;OSE;11.0200;-0.00723330459352;81864212
26.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;0.01620197457628;81864212
29.07.2019 00:00;PRS;Prosafe;1;OSE;nov.00;0.024692612590372;81864212
30.07.2019 00:00;PRS;Prosafe;1;OSE;okt.00;-0.07036264942356;81864212
31.07.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0.018519047767238;81864212
01.08.2019 00:00;PRS;Prosafe;1;OSE;11.1800;0.025363678491855;81864212
02.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;-0.021700670733118;81864212
05.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;-0.031571795875814;81864212
06.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;-0.0018885746878681;81864212
07.08.2019 00:00;PRS;Prosafe;1;OSE;10.0200;-0.054382330773435;81864212
08.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0.041061486797774;81864212
09.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;-0.0096247133742096;81864212
12.08.2019 00:00;PRS;Prosafe;1;OSE;10.1000;-0.023484445233069;81864212
13.08.2019 00:00;PRS;Prosafe;1;OSE;10.1000;0;81864212
14.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.022022912087437;81864212
15.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.037117662956502;81864212
16.08.2019 00:00;PRS;Prosafe;1;OSE;10.1400;0.063093149359763;81864212
19.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0.0058997221271881;81864212
20.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0;81864212
21.08.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0.011696039763192;81864212
22.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.042559614418796;81864212
23.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.027679880957006;81864212
26.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.01255246607112;81864212
27.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.011646505386324;81864212
28.08.2019 00:00;PRS;Prosafe;1;OSE;9.1200;-0.029175489133932;81864212
29.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;0.030239885189718;81864212
30.08.2019 00:00;PRS;Prosafe;1;OSE;sep.00;0.020011199619388;81864212
02.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.040431038628131;81864212
03.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;0.027839056930771;81864212
04.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;0.013634191275804;81864212
05.09.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0.086750926408655;81864212
06.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.086750926408655;81864212
09.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;0.035809452696711;81864212
10.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.0010055305020189;81864212
11.09.2019 00:00;PRS;Prosafe;1;OSE;sep.20;-0.039816464018236;81864212
12.09.2019 00:00;PRS;Prosafe;1;OSE;9.1110;-0.047268081918525;81864212
13.09.2019 00:00;PRS;Prosafe;1;OSE;9.1120;0.00010975141315939;81864212
16.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;0.031117463131078;81864212
17.09.2019 00:00;PRS;Prosafe;1;OSE;10.1000;0.071825734571255;81864212
18.09.2019 00:00;PRS;Prosafe;1;OSE;okt.00;0.034066554563606;81864212
19.09.2019 00:00;PRS;Prosafe;1;OSE;10.0060;-0.043417065344807;81864212
20.09.2019 00:00;PRS;Prosafe;1;OSE;10.0000;-0.00059982007196746;81864212
23.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.051293294387551;81864212
24.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.0084567100182236;81864212
25.09.2019 00:00;PRS;Prosafe;1;OSE;sep.10;-0.023522914788047;81864212
26.09.2019 00:00;PRS;Prosafe;1;OSE;sep.10;0.021503892796189;81864212
27.09.2019 00:00;PRS;Prosafe;1;OSE;sep.20;0.031515983226611;81864212
30.09.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.015790895330386;81864212
01.10.2019 00:00;PRS;Prosafe;1;OSE;sep.00;-0.015831465216681;81864212
02.10.2019 00:00;PRS;Prosafe;1;OSE;9.1800;-0.023682484643559;81864212
03.10.2019 00:00;PRS;Prosafe;1;OSE;9.0940;-0.0094123492295801;81864212
04.10.2019 00:00;PRS;Prosafe;1;OSE;9.0010;-0.01027917312787;81864212
07.10.2019 00:00;PRS;Prosafe;1;OSE;aug.00;-0.028281981905425;81864212
08.10.2019 00:00;PRS;Prosafe;1;OSE;9.1800;0.047973504262876;81864212
09.10.2019 00:00;PRS;Prosafe;1;OSE;aug.00;-0.030975927894305;81864212
10.10.2019 00:00;PRS;Prosafe;1;OSE;aug.00;-0.022728251077556;81864212
11.10.2019 00:00;PRS;Prosafe;1;OSE;aug.90;0.0056163824635895;81864212
14.10.2019 00:00;PRS;Prosafe;1;OSE;aug.80;-0.045720244098403;81864212
15.10.2019 00:00;PRS;Prosafe;1;OSE;8.1600;-0.023974995049708;81864212
16.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;-0.028591133329259;81864212
17.10.2019 00:00;PRS;Prosafe;1;OSE;8.1200;0.02367711852683;81864212
18.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;-0.027467394700611;81864212
21.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;0.0037902761737807;81864212
22.10.2019 00:00;PRS;Prosafe;1;OSE;jul.90;-0.0064520433832058;81864212
23.10.2019 00:00;PRS;Prosafe;1;OSE;jul.20;-0.012387617701189;81864212
24.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;0.0035915892892331;81864212
25.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;0.011457795621381;81864212
28.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;-0.038714512180691;81864212
29.10.2019 00:00;PRS;Prosafe;1;OSE;jul.60;-0.003162891408508;81864212
30.10.2019 00:00;PRS;Prosafe;1;OSE;jul.40;-0.025669858683226;81864212
31.10.2019 00:00;PRS;Prosafe;1;OSE;jul.00;-0.025234471178541;81864212
01.11.2019 00:00;PRS;Prosafe;1;OSE;jul.00;0.013793322132336;81864212
04.11.2019 00:00;PRS;Prosafe;1;OSE;jun.00;-0.047694873808017;81864212
05.11.2019 00:00;PRS;Prosafe;1;OSE;mai.00;-0.22458136608384;81864212
06.11.2019 00:00;PRS;Prosafe;1;OSE;apr.00;-0.14906769683967;81864212
07.11.2019 00:00;PRS;Prosafe;1;OSE;apr.00;0.0020855064910215;81864212
08.11.2019 00:00;PRS;Prosafe;1;OSE;apr.00;-0.042559614418796;81864212
11.11.2019 00:00;PRS;Prosafe;1;OSE;apr.10;-0.060257841262559;81864212
12.11.2019 00:00;PRS;Prosafe;1;OSE;apr.00;-0.0095117292925642;81864212
13.11.2019 00:00;PRS;Prosafe;1;OSE;apr.00;-0.021202207650603;81864212
14.11.2019 00:00;PRS;Prosafe;1;OSE;apr.00;0.03509131981127;81864212
15.11.2019 00:00;PRS;Prosafe;1;OSE;mar.20;-0.098487636370064;81864212
18.11.2019 00:00;PRS;Prosafe;1;OSE;mar.00;0.0045558165358608;81864212
19.11.2019 00:00;PRS;Prosafe;1;OSE;mar.00;-0.0076045993852194;81864212
20.11.2019 00:00;PRS;Prosafe;1;OSE;mar.00;-0.04688358589885;81864212
21.11.2019 00:00;PRS;Prosafe;1;OSE;mar.95;-0.069135738834862;81864212
22.11.2019 00:00;PRS;Prosafe;1;OSE;mar.00;0.0029959363303171;81864212
25.11.2019 00:00;PRS;Prosafe;1;OSE;mar.50;-0.036262131113536;81864212
26.11.2019 00:00;PRS;Prosafe;1;OSE;mar.30;-0.0065204736061057;81864212
27.11.2019 00:00;PRS;Prosafe;1;OSE;3.1100;-0.07821070656699;81864212
28.11.2019 00:00;PRS;Prosafe;1;OSE;mar.00;0.044032270150503;81864212
29.11.2019 00:00;PRS;Prosafe;1;OSE;mar.00;0.050985554732868;81864212
02.12.2019 00:00;PRS;Prosafe;1;OSE;mar.10;-0.047606654267332;81864212
03.12.2019 00:00;PRS;Prosafe;1;OSE;3.0700;-0.060356335208076;81864212
04.12.2019 00:00;PRS;Prosafe;1;OSE;3.0500;-0.0065359709797854;81864212
05.12.2019 00:00;PRS;Prosafe;1;OSE;3.0500;0;81864212
06.12.2019 00:00;PRS;Prosafe;1;OSE;feb.00;-0.033336420267592;81864212
09.12.2019 00:00;PRS;Prosafe;1;OSE;feb.00;0;81864212
10.12.2019 00:00;PRS;Prosafe;1;OSE;feb.00;-0.027493140580199;81864212
11.12.2019 00:00;PRS;Prosafe;1;OSE;feb.00;-0.061060256761246;81864212
12.12.2019 00:00;PRS;Prosafe;1;OSE;feb.00;-0.11778303565638;81864212
13.12.2019 00:00;PRS;Prosafe;1;OSE;feb.00;-0.042559614418796;81864212
16.12.2019 00:00;PRS;Prosafe;1;OSE;2.1100;-0.086221175447129;81864212
17.12.2019 00:00;PRS;Prosafe;1;OSE;2.1200;0.0047281411959461;81864212
18.12.2019 00:00;PRS;Prosafe;1;OSE;2.1285;0.0040014176021488;81864212
19.12.2019 00:00;PRS;Prosafe;1;OSE;2.0705;-0.027627382282585;81864212
20.12.2019 00:00;PRS;Prosafe;1;OSE;jan.00;-0.075464937963795;81864212
23.12.2019 00:00;PRS;Prosafe;1;OSE;jan.00;0.035809452696711;81864212
27.12.2019 00:00;PRS;Prosafe;1;OSE;jan.00;0;81864212
30.12.2019 00:00;PRS;Prosafe;1;OSE;2.1105;0.058790247504015;81864212
02.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
03.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
04.07.2019 00:00;PSE;Petrolia;1;OSE;feb.00;;59133786
05.07.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.0071684894786126;59133786
08.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
09.07.2019 00:00;PSE;Petrolia;1;OSE;feb.00;;59133786
10.07.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.02181904739464;59133786
11.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
12.07.2019 00:00;PSE;Petrolia;1;OSE;3.0400;;59133786
15.07.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.11122563511022;59133786
16.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
17.07.2019 00:00;PSE;Petrolia;1;OSE;3.0000;;59133786
18.07.2019 00:00;PSE;Petrolia;1;OSE;3.0600;0.01980262729618;59133786
19.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
22.07.2019 00:00;PSE;Petrolia;1;OSE;3.0600;;59133786
23.07.2019 00:00;PSE;Petrolia;1;OSE;3.0600;0;59133786
24.07.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.01980262729618;59133786
25.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
26.07.2019 00:00;PSE;Petrolia;1;OSE;3.0000;;59133786
29.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
30.07.2019 00:00;PSE;Petrolia;1;OSE;3.0400;;59133786
31.07.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
01.08.2019 00:00;PSE;Petrolia;1;OSE;3.0600;;59133786
02.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
05.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
06.08.2019 00:00;PSE;Petrolia;1;OSE;3.0600;;59133786
07.08.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.060624621816435;59133786
08.08.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0.040821994520255;59133786
09.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
12.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
13.08.2019 00:00;PSE;Petrolia;1;OSE;3.1000;;59133786
14.08.2019 00:00;PSE;Petrolia;1;OSE;3.0800;-0.0064725145056175;59133786
15.08.2019 00:00;PSE;Petrolia;1;OSE;3.0800;0;59133786
16.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
19.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
20.08.2019 00:00;PSE;Petrolia;1;OSE;3.0000;;59133786
21.08.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.070769070888207;59133786
22.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
23.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
26.08.2019 00:00;PSE;Petrolia;1;OSE;4.0000;;59133786
27.08.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.061875403718088;59133786
28.08.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.016086137751624;59133786
29.08.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
30.08.2019 00:00;PSE;Petrolia;1;OSE;mar.00;;59133786
02.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.13431233760759;59133786
03.09.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
04.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;;59133786
05.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0;59133786
06.09.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
09.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;;59133786
10.09.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
11.09.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
12.09.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
13.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;;59133786
16.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.030771658666754;59133786
17.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.030771658666754;59133786
18.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.089612158689687;59133786
19.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0;59133786
20.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.0057306747089851;59133786
23.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.011560822401076;59133786
24.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.017291497110061;59133786
25.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.040821994520255;59133786
26.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.0059701669865038;59133786
27.09.2019 00:00;PSE;Petrolia;1;OSE;3.1600;-0.055398779389788;59133786
30.09.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.096460266187562;59133786
01.10.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.059188871390331;59133786
02.10.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.0060790460763822;59133786
03.10.2019 00:00;PSE;Petrolia;1;OSE;3.0200;-0.088665637085656;59133786
04.10.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.0066445427186685;59133786
07.10.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0;59133786
08.10.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.033901551675682;59133786
09.10.2019 00:00;PSE;Petrolia;1;OSE;3.1800;0.092170459799657;59133786
10.10.2019 00:00;PSE;Petrolia;1;OSE;3.1600;-0.0063091691932649;59133786
11.10.2019 00:00;PSE;Petrolia;1;OSE;3.1200;-0.01273902577743;59133786
14.10.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.039220713153281;59133786
15.10.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0;59133786
16.10.2019 00:00;PSE;Petrolia;1;OSE;3.1600;0.051959738930711;59133786
17.10.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
18.10.2019 00:00;PSE;Petrolia;1;OSE;mar.00;;59133786
21.10.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.0060790460763822;59133786
22.10.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.095920121878739;59133786
23.10.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
24.10.2019 00:00;PSE;Petrolia;1;OSE;3.0200;;59133786
25.10.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
28.10.2019 00:00;PSE;Petrolia;1;OSE;3.1800;;59133786
29.10.2019 00:00;PSE;Petrolia;1;OSE;3.1800;0;59133786
30.10.2019 00:00;PSE;Petrolia;1;OSE;3.1200;-0.019048194970694;59133786
31.10.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.039220713153281;59133786
01.11.2019 00:00;PSE;Petrolia;1;OSE;mar.00;0.1368591827172;59133786
04.11.2019 00:00;PSE;Petrolia;1;OSE;mar.00;-0.047628048989255;59133786
05.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.089231133727943;59133786
06.11.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.027028672387919;59133786
07.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0.027028672387919;59133786
08.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0;59133786
11.11.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.013423020332141;59133786
12.11.2019 00:00;PSE;Petrolia;1;OSE;3.1600;0.065382759262852;59133786
13.11.2019 00:00;PSE;Petrolia;1;OSE;3.1400;-0.0063492276786588;59133786
14.11.2019 00:00;PSE;Petrolia;1;OSE;3.0200;-0.038965968533384;59133786
15.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.0066445427186685;59133786
18.11.2019 00:00;PSE;Petrolia;1;OSE;3.1000;0.032789822822991;59133786
19.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.032789822822991;59133786
20.11.2019 00:00;PSE;Petrolia;1;OSE;3.1200;0.039220713153281;59133786
21.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;-0.039220713153281;59133786
22.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0;59133786
25.11.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.0066889881507968;59133786
26.11.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.027212563524885;59133786
27.11.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0.033901551675682;59133786
28.11.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.061875403718088;59133786
29.11.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.0071174677688641;59133786
02.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.014184634991957;59133786
03.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.020906684819314;59133786
04.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0;59133786
05.12.2019 00:00;PSE;Petrolia;1;OSE;;;59133786
06.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;;59133786
09.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0;59133786
10.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.055186415567291;59133786
11.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0;59133786
12.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.048452383385947;59133786
13.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.091937495325686;59133786
16.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.014706147389695;59133786
17.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.022141125877214;59133786
18.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0;59133786
19.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.014815085785141;59133786
20.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;-0.022305757514298;59133786
23.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.0074906717291576;59133786
27.12.2019 00:00;PSE;Petrolia;1;OSE;feb.00;0.022141125877214;59133786
30.12.2019 00:00;PSE;Petrolia;1;OSE;3.0000;0.090654368268131;59133786
02.07.2019 00:00;SUBC;Subsea 7;1;OSE;102.3500;-0.024609203294952;305367111
03.07.2019 00:00;SUBC;Subsea 7;1;OSE;100.2500;-0.02073124592062;305367111
04.07.2019 00:00;SUBC;Subsea 7;1;OSE;100.3500;0.00099700905566813;305367111
05.07.2019 00:00;SUBC;Subsea 7;1;OSE;98.7200;-0.016376515085269;305367111
08.07.2019 00:00;SUBC;Subsea 7;1;OSE;101.4500;0.027278506114746;305367111
09.07.2019 00:00;SUBC;Subsea 7;1;OSE;95.2000;-0.063586124474504;305367111
10.07.2019 00:00;SUBC;Subsea 7;1;OSE;95.5400;0.0035650661644961;305367111
11.07.2019 00:00;SUBC;Subsea 7;1;OSE;96.4000;0.0089611936546836;305367111
12.07.2019 00:00;SUBC;Subsea 7;1;OSE;97.4000;0.010320009031989;305367111
15.07.2019 00:00;SUBC;Subsea 7;1;OSE;95.4000;-0.020747632194248;305367111
16.07.2019 00:00;SUBC;Subsea 7;1;OSE;96.2400;0.0087664932121827;305367111
17.07.2019 00:00;SUBC;Subsea 7;1;OSE;93.6400;-0.027387429043713;305367111
18.07.2019 00:00;SUBC;Subsea 7;1;OSE;93.2600;-0.0040663512425354;305367111
